permno,ticker,comnam,rtype,ptype,psub,date,caldt,ym,usdret,usdprc,market_equity,assets,sales,net_income,book_equity,debt_at,cash_at,ocf_at,roe,btm,beta,Month,mortgage_rate_30y_pct,housing_permits_saar,unemployment_rate_pct,cpi_index,economic_policy_uncertainty_index,employment_population_ratio_pct,mortgage_rate_lag1,mortgage_rate_lag2,mortgage_rate_lag3,unemployment_rate_diff_12m,permits_growth_yoy_pct,cpi_inflation_yoy_pct,usdret_winsor
13003,VER,VEREIT INC,2,2,5,2016-06-30,2016-06-30,2016m6,0.0717,10.14,9175.108,17405.865,1564.754,-316.353,7453.134,0.4630509,0.007472194,0.049811542,-0.0371151299592107,0.812321096281646,0.297062641430659,2016-06-01,3.568,1208.0,4.9,240.222,133.648,59.7,3.6,3.605,3.694,-0.3999999999999994,-12.400290065264684,1.0792865347959424,0.0717
13003,VER,VEREIT INC,2,2,5,2016-07-29,2016-07-29,2016m7,0.0907,11.06,10007.563,16843.611,1547.249,-399.469,8259.512,0.46323586,0.009948638,0.048415564,-0.0371151299592107,0.825326894611915,0.335655554880365,2016-07-01,3.44,1198.0,4.8,240.101,94.67,59.8,3.568,3.6,3.605,-0.4000000000000003,5.087719298245608,0.8683633430518256,0.0907
13003,VER,VEREIT INC,2,2,5,2016-08-31,2016-08-31,2016m8,-0.0552,10.45,10086.235,16843.611,1547.249,-399.469,8259.512,0.46323586,0.009948638,0.048415564,-0.0371151299592107,0.818889478457521,0.333630877465782,2016-08-01,3.435,1201.0,4.9,240.545,71.41258064516128,59.8,3.44,3.568,3.6,-0.1999999999999993,3.090128755364807,1.0553158595656864,-0.0552
13003,VER,VEREIT INC,2,2,5,2016-09-30,2016-09-30,2016m9,0.0055,10.37,10009.0205,16843.611,1547.249,-399.469,8259.512,0.46323586,0.009948638,0.048415564,-0.0371151299592107,0.82520683530955,0.333489687962106,2016-09-01,3.46,1303.0,5.0,241.176,50.28933333333334,59.7,3.435,3.44,3.568,0.0,13.898601398601397,1.5486446201652182,0.0055
13003,VER,VEREIT INC,2,2,5,2016-10-31,2016-10-31,2016m10,-0.0935,9.4,9072.785,17408.512,1520.531,-289.801,8121.274,0.48679063,0.06279704,0.047472987,-0.0371151299592107,0.895124598528087,0.599504112827575,2016-10-01,3.47,1254.0,4.9,241.741,69.44645161290323,59.7,3.46,3.435,3.44,-0.0999999999999996,8.103448275862068,1.685924966243646,-0.0935
13003,VER,VEREIT INC,2,2,5,2016-11-30,2016-11-30,2016m11,-0.1181,8.29,8075.9023,17408.512,1520.531,-289.801,8121.274,0.48679063,0.06279704,0.047472987,-0.0371151299592107,1.00561812451069,0.511158820634135,2016-11-01,3.77,1230.0,4.7,242.026,125.67233333333334,59.7,3.47,3.46,3.435,-0.3999999999999994,-1.12540192926045,1.6843334719788938,-0.1181
13003,VER,VEREIT INC,2,2,5,2016-12-30,2016-12-30,2016m12,0.0371,8.46,8241.512,17408.512,1520.531,-289.801,8121.274,0.48679063,0.06279704,0.047472987,-0.0371151299592107,0.985410677771415,0.518386048923821,2016-12-01,4.198,1248.0,4.7,242.637,123.92709677419356,59.7,3.77,3.47,3.46,-0.2999999999999998,3.0553261767134687,2.0507989115119862,0.0371
13003,VER,VEREIT INC,2,2,5,2017-01-31,2017-01-31,2017m1,0.0083,8.53,8309.704,16057.82,1497.972,-267.835,8709.012,0.40809187,0.011307201,0.052531354,-0.0371151299592107,1.04805318200864,0.50256776488536,2017-01-01,4.15,1303.0,4.7,243.618,144.13548387096773,59.9,4.198,3.77,3.47,-0.0999999999999996,11.272416737830904,2.510393348257112,0.0083
13003,VER,VEREIT INC,2,2,5,2017-02-28,2017-02-28,2017m2,0.0633,9.07,8835.168,16057.82,1497.972,-267.835,8709.012,0.40809187,0.011307201,0.052531354,-0.0371151299592107,0.98572112253553,0.498711065611312,2017-02-01,4.1675,1234.0,4.6,244.006,119.4275,60.0,4.15,4.198,3.77,-0.3000000000000007,5.290102389078499,2.8103616813294208,0.0633
13003,VER,VEREIT INC,2,2,5,2017-03-31,2017-03-31,2017m3,-0.0488,8.49,8271.535,16057.82,1497.972,-267.835,8709.012,0.40809187,0.011307201,0.052531354,-0.0371151299592107,1.05288942363781,0.500007453054051,2017-03-01,4.196,1272.0,4.4,243.892,112.85290322580646,60.2,4.1675,4.15,4.198,-0.5999999999999996,13.774597495527718,2.44119623655914,-0.0488
13003,VER,VEREIT INC,2,2,5,2017-04-28,2017-04-28,2017m4,-0.0141,8.37,8154.623,15587.574,1470.641,-195.863,7376.508,0.40848228,0.019708712,0.051356804,-0.0371151299592107,0.904579869909375,0.495714912290984,2017-04-01,4.045,1251.0,4.4,244.193,101.35633333333334,60.2,4.196,4.1675,4.15,-0.6999999999999993,7.844827586206904,2.176223471915395,-0.0141
13003,VER,VEREIT INC,2,2,5,2017-05-31,2017-05-31,2017m5,-0.0119,8.27,8057.5605,15587.574,1470.641,-195.863,7376.508,0.40848228,0.019708712,0.051356804,-0.0371151299592107,0.915476565456753,0.542497147875874,2017-05-01,4.01,1208.0,4.4,244.004,92.18935483870968,60.1,4.045,4.196,4.1675,-0.3999999999999994,0.2489626556016588,1.856343166761976,-0.0119
13003,VER,VEREIT INC,2,2,5,2017-06-30,2017-06-30,2017m6,0.0009,8.14,7930.9,15587.574,1470.641,-195.863,7376.508,0.40848228,0.019708712,0.051356804,-0.0231874693453825,0.930097191050196,0.564655150928858,2017-06-01,3.904,1353.0,4.3,244.163,95.06,60.1,4.01,4.045,4.196,-0.6000000000000005,12.003311258278138,1.640565809959127,0.0009
13003,VER,VEREIT INC,2,2,5,2017-07-31,2017-07-31,2017m7,0.0209,8.31,8096.01,15356.535,1411.63,-71.125,8312.017,0.4094285,0.022391314,0.052502144,-0.0231874693453825,1.02668068775888,0.573036516746561,2017-07-01,3.9675,1256.0,4.3,244.243,100.40903225806451,60.2,3.904,4.01,4.045,-0.5,4.841402337228717,1.7251073506566073,0.0209
13003,VER,VEREIT INC,2,2,5,2017-08-31,2017-08-31,2017m8,0.0156,8.44,8222.661,15356.535,1411.63,-71.125,8312.017,0.4094285,0.022391314,0.052502144,-0.0231874693453825,1.01086699324738,0.545725718290203,2017-08-01,3.88,1319.0,4.4,245.183,73.28774193548388,60.1,3.9675,3.904,4.01,-0.5,9.825145711906735,1.92812155729698,0.0156
13003,VER,VEREIT INC,2,2,5,2017-09-29,2017-09-29,2017m9,-0.0015,8.29,8076.5244,15356.535,1411.63,-71.125,8312.017,0.4094285,0.022391314,0.052502144,-0.0231874693453825,1.02915766752658,0.493037363008376,2017-09-01,3.805,1273.0,4.3,246.435,84.18766666666667,60.4,3.88,3.9675,3.904,-0.7000000000000002,-2.3023791250959325,2.1805652303711787,-0.0015
13003,VER,VEREIT INC,2,2,5,2017-10-31,2017-10-31,2017m10,-0.0483,7.89,7686.8247,15048.04,1350.546,-45.392,8196.415,0.404432,0.02298492,0.051607385,-0.0231874693453825,1.06629402545387,0.521519735104591,2017-10-01,3.895,1356.0,4.2,246.626,70.21064516129033,60.1,3.805,3.88,3.9675,-0.7000000000000002,8.133971291866038,2.020757753132485,-0.0483
13003,VER,VEREIT INC,2,2,5,2017-11-30,2017-11-30,2017m11,-0.0114,7.8,7598.9785,15048.04,1350.546,-45.392,8196.415,0.404432,0.02298492,0.051607385,-0.0231874693453825,1.07862063816373,0.519432722184477,2017-11-01,3.922,1299.0,4.2,247.284,91.195,60.1,3.895,3.805,3.88,-0.5,5.609756097560981,2.172493864295566,-0.0114
13003,VER,VEREIT INC,2,2,5,2017-12-29,2017-12-29,2017m12,0.0163,7.79,7589.236,15048.04,1350.546,-45.392,8196.415,0.404432,0.02298492,0.051607385,-0.0231874693453825,1.08000529158172,0.516246613958835,2017-12-01,3.95,1311.0,4.1,247.805,90.5725806451613,60.1,3.922,3.895,3.805,-0.6000000000000005,5.048076923076916,2.129930719552253,0.0163
13003,VER,VEREIT INC,2,2,5,2018-01-31,2018-01-31,2018m1,-0.0757,7.2,7014.4414,14736.733,1293.723,-62.703,8062.846,0.40153316,0.0059581725,0.05377203,-0.0231874693453825,1.14946374439165,0.492056429974007,2018-01-01,4.032500000000001,1317.0,4.0,248.859,114.8,60.1,3.95,3.922,3.895,-0.7000000000000002,1.074443591711427,2.151318868063945,-0.0757
13003,VER,VEREIT INC,2,2,5,2018-02-28,2018-02-28,2018m2,-0.0486,6.85,6673.9414,14736.733,1293.723,-62.703,8062.846,0.40153316,0.0059581725,0.05377203,-0.0231874693453825,1.20810870090194,0.511388987739255,2018-02-01,4.33,1321.0,4.1,249.529,84.03857142857143,60.4,4.032500000000001,3.95,3.922,-0.5,7.050243111831445,2.263468931091861,-0.0486
13003,VER,VEREIT INC,2,2,5,2018-03-29,2018-03-29,2018m3,0.0361,6.96,6923.6133,14736.733,1293.723,-62.703,8062.846,0.40153316,0.0059581725,0.05377203,-0.0231874693453825,1.16454316429965,0.459200873657814,2018-03-01,4.444,1385.0,4.0,249.577,76.3758064516129,60.4,4.33,4.032500000000001,3.95,-0.4000000000000003,8.883647798742134,2.3309497646499366,0.0361
13003,VER,VEREIT INC,2,2,5,2018-04-30,2018-04-30,2018m4,-0.023,6.8,6764.4497,14705.578,1261.29,50.49,6803.425,0.41300273,0.004544738,0.053943273,-0.0231874693453825,1.00576171080982,0.470888680221574,2018-04-01,4.4675,1378.0,4.0,250.227,88.596,60.4,4.444,4.33,4.032500000000001,-0.4000000000000003,10.151878497202247,2.4709963021052994,-0.023
13003,VER,VEREIT INC,2,2,5,2018-05-31,2018-05-31,2018m5,0.0529,7.16,6932.756,14705.578,1261.29,50.49,6803.425,0.41300273,0.004544738,0.053943273,-0.0231874693453825,0.98134490881945,0.51350956358667,2018-05-01,4.586,1338.0,3.8,250.792,87.8674193548387,60.5,4.4675,4.444,4.33,-0.6000000000000005,10.761589403973517,2.781921607842497,0.0529
13003,VER,VEREIT INC,2,2,5,2018-06-29,2018-06-29,2018m6,0.0583,7.44,7203.869,14705.578,1261.29,50.49,6803.425,0.41300273,0.004544738,0.053943273,0.0040358454308491,0.944412555597724,0.514804425104783,2018-06-01,4.57,1345.0,4.0,251.018,103.78933333333332,60.5,4.586,4.4675,4.444,-0.2999999999999998,-0.591278640059123,2.8075506935940187,0.0583
13003,VER,VEREIT INC,2,2,5,2018-07-31,2018-07-31,2018m7,0.0255,7.63,7387.8394,14451.789,1263.39,67.216,7720.054,0.41576126,0.004197335,0.052505404,0.0040358454308491,1.0449678450246,0.575579356694237,2018-07-01,4.5275,1334.0,3.8,251.214,99.5267741935484,60.6,4.57,4.586,4.4675,-0.5,6.210191082802541,2.854124785561929,0.0255
13003,VER,VEREIT INC,2,2,5,2018-08-31,2018-08-31,2018m8,0.0249,7.82,7565.803,14451.789,1263.39,67.216,7720.054,0.41576126,0.004197335,0.052505404,0.0040358454308491,1.02038794814228,0.556322116592645,2018-08-01,4.55,1273.0,3.8,251.663,85.71451612903226,60.3,4.5275,4.57,4.586,-0.6000000000000005,-3.487490523123582,2.642923856874257,0.0249
13003,VER,VEREIT INC,2,2,5,2018-09-28,2018-09-28,2018m9,-0.054,7.26,7024.007,14451.789,1263.39,67.216,7720.054,0.41576126,0.004197335,0.052505404,0.0040358454308491,1.09909553745696,0.668033265642141,2018-09-01,4.6275,1314.0,3.7,252.182,67.36266666666667,60.4,4.55,4.5275,4.57,-0.5999999999999996,3.220738413197166,2.332055105808828,-0.054
13003,VER,VEREIT INC,2,2,5,2018-10-31,2018-10-31,2018m10,0.0096,7.33,7091.731,14261.607,1269.375,-34.552,7494.289,0.42353207,0.0035118763,0.04673891,0.0040358454308491,1.05676442923455,0.531677223700209,2018-10-01,4.83,1272.0,3.8,252.772,90.25129032258064,60.5,4.6275,4.55,4.5275,-0.4000000000000003,-6.194690265486724,2.492032470218053,0.0096
13003,VER,VEREIT INC,2,2,5,2018-11-30,2018-11-30,2018m11,0.0437,7.65,7401.421,14261.607,1269.375,-34.552,7494.289,0.42353207,0.0035118763,0.04673891,0.0040358454308491,1.01254732874943,0.531834767328732,2018-11-01,4.866,1340.0,3.8,252.594,79.472,60.6,4.83,4.6275,4.55,-0.4000000000000003,3.156274056966901,2.147328577667773,0.0437
13003,VER,VEREIT INC,2,2,5,2018-12-31,2018-12-31,2018m12,-0.0474,7.15,6917.668,14261.607,1269.375,-34.552,7494.289,0.42353207,0.0035118763,0.04673891,0.0040358454308491,1.08335483323281,0.526225657179055,2018-12-01,4.6375,1317.0,3.9,252.767,127.53290322580644,60.6,4.866,4.83,4.6275,-0.1999999999999997,0.4576659038901587,2.0023809043401064,-0.0474
13003,VER,VEREIT INC,2,2,5,2019-01-31,2019-01-31,2019m1,0.1301,8.08,7817.448,14056.88,1274.429,-118.853,7277.682,0.4232154,0.0043475507,0.044844516,0.0040358454308491,0.930953639017417,0.629242661420014,2019-01-01,4.464,1254.0,4.0,252.561,146.58741935483872,60.6,4.6375,4.866,4.83,0.0,-4.783599088838264,1.4875893578291333,0.1301
13003,VER,VEREIT INC,2,2,5,2019-02-28,2019-02-28,2019m2,-0.0136,7.97,7713.2383,14056.88,1274.429,-118.853,7277.682,0.4232154,0.0043475507,0.044844516,0.0040358454308491,0.94353132330943,0.590502089141001,2019-02-01,4.37,1286.0,3.8,253.319,82.65035714285715,60.7,4.464,4.6375,4.866,-0.2999999999999998,-2.649507948523844,1.5188615351321877,-0.0136
13003,VER,VEREIT INC,2,2,5,2019-03-29,2019-03-29,2019m3,0.0674,8.37,8104.3613,14056.88,1274.429,-118.853,7277.682,0.4232154,0.0043475507,0.044844516,0.0040358454308491,0.897995798670154,0.580549124002023,2019-03-01,4.265,1295.0,3.8,254.277,94.65645161290324,60.6,4.37,4.464,4.6375,-0.2000000000000001,-6.498194945848379,1.8831863513063984,0.0674
13003,VER,VEREIT INC,2,2,5,2019-04-30,2019-04-30,2019m4,-0.0131,8.26,7997.8525,13963.493,1274.471,-89.381,6086.206,0.4359885,0.0039247344,0.03537181,0.0040358454308491,0.760980032413388,0.562337976526339,2019-04-01,4.1425,1322.0,3.7,255.233,78.739,60.5,4.265,4.37,4.464,-0.2999999999999998,-4.063860667634256,2.000583470209061,-0.0131
13003,VER,VEREIT INC,2,2,5,2019-05-31,2019-05-31,2019m5,0.0751,8.88,8642.966,13963.493,1274.471,-89.381,6086.206,0.4359885,0.0039247344,0.03537181,0.0040358454308491,0.704180261114934,0.471218217199547,2019-05-01,4.072,1347.0,3.6,255.296,94.45225806451612,60.6,4.1425,4.265,4.37,-0.1999999999999997,0.6726457399103047,1.7959105553606136,0.0751
13003,VER,VEREIT INC,2,2,5,2019-06-28,2019-06-28,2019m6,0.0301,9.01,8769.496,13963.493,1274.471,-89.381,6086.206,0.4359885,0.0039247344,0.03537181,-0.0119852483661655,0.69402005026144,0.475293078943262,2019-06-01,3.8025,1299.0,3.6,255.213,137.37066666666666,60.7,4.072,4.1425,4.265,-0.3999999999999999,-3.4200743494423813,1.671194894390049,0.0301
13003,VER,VEREIT INC,2,2,5,2019-07-31,2019-07-31,2019m7,0.0122,9.12,8876.56,14053.624,1267.871,-48.455,7092.088,0.44489947,0.0022275394,0.03828785,-0.0119852483661655,0.798968056389524,0.505697441654287,2019-07-01,3.765,1379.0,3.7,255.802,94.79645161290324,60.8,3.8025,4.072,4.1425,-0.0999999999999996,3.3733133433283324,1.826331335037068,0.0122
13003,VER,VEREIT INC,2,2,5,2019-08-30,2019-08-30,2019m8,0.0691,9.75,9490.514,14053.624,1267.871,-48.455,7092.088,0.44489947,0.0022275394,0.03828785,-0.0119852483661655,0.747281747924822,0.461467626370901,2019-08-01,3.616,1482.0,3.6,256.036,155.2332258064516,60.8,3.765,3.8025,4.072,-0.1999999999999997,16.417910447761198,1.7376412106666406,0.0691
13003,VER,VEREIT INC,2,2,5,2019-09-30,2019-09-30,2019m9,0.0172,9.78,10441.998,14053.624,1267.871,-48.455,7092.088,0.44489947,0.0022275394,0.03828785,-0.0119852483661655,0.679188780789366,0.429697149749057,2019-09-01,3.605,1469.0,3.5,256.43,118.307,61.0,3.616,3.765,3.8025,-0.2000000000000001,11.796042617960437,1.6844977040391562,0.0172
13003,VER,VEREIT INC,2,2,5,2019-10-31,2019-10-31,2019m10,0.0061,9.84,10506.06,13781.884,1266.412,310.092,7219.967,0.42695412,0.01684835,0.042256124,-0.0119852483661655,0.687219261728469,0.463991527508133,2019-10-01,3.688,1523.0,3.6,257.155,98.00290322580646,61.0,3.605,3.616,3.765,-0.1999999999999997,19.732704402515733,1.7339736996186297,0.0061
13003,VER,VEREIT INC,2,2,5,2019-11-29,2019-11-29,2019m11,-0.0081,9.76,10420.645,13781.884,1266.412,310.092,7219.967,0.42695412,0.01684835,0.042256124,-0.0119852483661655,0.692852198388391,0.461933960780578,2019-11-01,3.695,1535.0,3.6,257.879,81.042,61.0,3.688,3.605,3.616,-0.1999999999999997,14.55223880597014,2.092290394862917,-0.0081
13003,VER,VEREIT INC,2,2,5,2019-12-31,2019-12-31,2019m12,-0.0392,9.24,9865.446,13781.884,1266.412,310.092,7219.967,0.42695412,0.01684835,0.042256124,-0.0119852483661655,0.731843932537363,0.431059805707471,2019-12-01,3.72,1443.0,3.6,258.63,121.3074193548387,61.1,3.695,3.688,3.605,-0.2999999999999998,9.567198177676527,2.3195274699624457,-0.0392
13003,VER,VEREIT INC,2,2,5,2020-01-31,2020-01-31,2020m1,0.0563,9.76,10420.645,14455.523,1259.709,-344.231,7016.876,0.40513942,0.07264054,0.039118752,-0.0119852483661655,0.673362922982454,0.425900104870709,2020-01-01,3.624,1495.0,3.6,259.127,110.07451612903226,61.1,3.72,3.695,3.688,-0.3999999999999999,19.21850079744816,2.599767976845202,0.0563
13003,VER,VEREIT INC,2,2,5,2020-02-28,2020-02-28,2020m2,-0.1127,8.66,9329.687,14455.523,1259.709,-344.231,7016.876,0.40513942,0.07264054,0.039118752,-0.0119852483661655,0.75210205108323,0.480920389447237,2020-02-01,3.4650000000000003,1455.0,3.5,259.25,113.26,61.1,3.624,3.72,3.695,-0.2999999999999998,13.141524105754288,2.34131667975952,-0.1127
13003,VER,VEREIT INC,2,2,5,2020-03-31,2020-03-31,2020m3,-0.4195,4.89,5268.1484,14455.523,1259.709,-344.231,7016.876,0.40513942,0.07264054,0.039118752,-0.0119852483661655,1.33194346677252,0.988042697976149,2020-03-01,3.45,1346.0,4.4,258.076,380.3896774193548,59.8,3.4650000000000003,3.624,3.72,0.6000000000000005,3.9382239382239392,1.4940399642909163,-0.24771200000000002
13003,VER,VEREIT INC,2,2,5,2020-04-30,2020-04-30,2020m4,0.1207,5.48,5906.2397,13280.68,1252.881,-300.353,6063.962,0.44627127,0.0025510741,-0.0081022205,-0.0119852483661655,1.02670428463159,0.968384203642116,2020-04-01,3.306,1076.0,14.8,256.032,555.3246666666666,51.2,3.45,3.4650000000000003,3.624,11.1,-18.60816944024206,0.3130472940411133,0.1207
13003,VER,VEREIT INC,2,2,5,2020-05-29,2020-05-29,2020m5,0.0,5.48,5906.6123,13280.68,1252.881,-300.353,6063.962,0.44627127,0.0025510741,-0.0081022205,-0.0119852483661655,1.0266395356158,0.945263663558606,2020-05-01,3.2325,1250.0,13.2,255.802,484.1822580645161,52.7,3.306,3.45,3.4650000000000003,9.6,-7.2011878247958405,0.1982013035848551,0.0
13003,VER,VEREIT INC,2,2,5,2020-06-30,2020-06-30,2020m6,0.1874,6.43,6930.569,13280.68,1252.881,-300.353,6063.962,0.44627127,0.0025510741,-0.0081022205,-0.0439405895807054,0.874958739183247,0.982818046985991,2020-06-01,3.1625,1334.0,11.0,257.042,313.916,54.7,3.2325,3.306,3.45,7.4,2.694380292532728,0.7166562831830481,0.1874
13003,VER,VEREIT INC,2,2,5,2020-07-31,2020-07-31,2020m7,0.0124,6.51,7016.7974,13772.437,1235.509,-282.849,6683.44,0.47371194,0.044993125,-0.009411987,-0.0439405895807054,0.952491562946206,0.996761896393137,2020-07-01,3.016,1546.0,10.2,258.352,359.45258064516133,55.2,3.1625,3.2325,3.306,6.499999999999999,12.110224800580127,0.9968647625897996,0.0124
13003,VER,VEREIT INC,2,2,5,2020-08-31,2020-08-31,2020m8,0.0323,6.72,7243.77,13772.437,1235.509,-282.849,6683.44,0.47371194,0.044993125,-0.009411987,-0.0439405895807054,0.922646624810871,0.988236159203002,2020-08-01,2.935,1533.0,8.4,259.316,298.5867741935484,56.5,3.016,3.1625,3.2325,4.800000000000001,3.441295546558698,1.2810698495523851,0.0323
13003,VER,VEREIT INC,2,2,5,2020-09-30,2020-09-30,2020m9,-0.0213,6.5,7006.623,13772.437,1235.509,-282.849,6683.44,0.47371194,0.044993125,-0.009411987,-0.0439405895807054,0.953874632816158,0.992329192140312,2020-09-01,2.89,1636.0,7.8,259.997,247.73666666666668,56.6,2.935,3.016,3.1625,4.3,11.368277739959163,1.3910228912373812,-0.0213
13003,VER,VEREIT INC,2,2,5,2020-10-30,2020-10-30,2020m10,-0.0462,6.2,6683.24,13321.182,1201.034,-512.433,6643.655,0.46395093,0.02252698,-0.010109388,-0.0439405895807054,0.994076942494396,0.988270687312385,2020-10-01,2.834,1613.0,6.9,260.319,271.4293548387097,57.5,2.89,2.935,3.016,3.3000000000000003,5.909389363099149,1.2303863428671624,-0.0462
13003,VER,VEREIT INC,2,2,5,2020-11-30,2020-11-30,2020m11,0.1435,7.09,7740.196,13321.182,1201.034,-512.433,6643.655,0.46395093,0.02252698,-0.010109388,-0.0439405895807054,0.858331651333128,0.964299371994771,2020-11-01,2.765,1703.0,6.7,260.911,264.6863333333333,57.4,2.834,2.89,2.935,3.1,10.94462540716612,1.1757452138405844,0.1435
13003,VER,VEREIT INC,2,2,5,2020-12-31,2020-12-31,2020m12,0.0769,37.79,8251.106,13321.182,1201.034,-512.433,6643.655,0.46395093,0.02252698,-0.010109388,-0.0439405895807054,0.805183496923261,0.968379691126274,2020-12-01,2.684,1752.0,6.7,262.045,238.67387096774195,57.4,2.765,2.834,2.89,3.1,21.41372141372142,1.3204191315779434,0.0769
13003,VER,VEREIT INC,2,2,5,2021-01-29,2021-01-29,2021m1,-0.0677,35.23,7692.1533,13039.598,1190.649,312.873,6448.412,0.46775767,0.017046232,-0.0075784544,-0.0439405895807054,0.83831037815028,0.946624840977718,2021-01-01,2.735,1855.0,6.4,262.687,216.06225806451613,57.4,2.684,2.765,2.834,2.8000000000000003,24.080267558528437,1.3738437137002402,-0.0677
13003,VER,VEREIT INC,2,2,5,2021-02-26,2021-02-26,2021m2,0.107,39.0,8932.17,13039.598,1190.649,312.873,6448.412,0.46775767,0.017046232,-0.0075784544,-0.0439405895807054,0.721931189103543,0.962408813524196,2021-02-01,2.81,1711.0,6.2,263.579,154.39642857142857,57.6,2.735,2.684,2.765,2.7,17.594501718213063,1.6698167791706853,0.107
13003,VER,VEREIT INC,2,2,5,2021-03-31,2021-03-31,2021m3,0.0021,38.62,8845.139,13039.598,1190.649,312.873,6448.412,0.46775767,0.017046232,-0.0075784544,-0.0439405895807054,0.72903465263911,0.94331589264335,2021-03-01,3.0825,1756.0,6.1,264.961,176.70193548387098,57.7,2.81,2.735,2.684,1.6999999999999993,30.46062407132244,2.6678187820641908,0.0021
13003,VER,VEREIT INC,2,2,5,2021-04-30,2021-04-30,2021m4,0.2387,47.84,10961.531,13324.408,1171.515,201.128,6332.617,0.45947024,0.040330574,0.052427847,-0.0439405895807054,0.577712838425581,0.953327367795986,2021-04-01,3.06,1721.0,6.1,266.614,122.48066666666666,57.8,3.0825,2.81,2.735,-8.700000000000001,59.94423791821561,4.133077115360573,0.2387
13003,VER,VEREIT INC,2,2,5,2021-05-28,2021-05-28,2021m5,-0.0056,47.57,10899.714,13324.408,1171.515,201.128,6332.617,0.45947024,0.040330574,0.052427847,-0.0439405895807054,0.580989298205439,0.959316085924096,2021-05-01,2.9625,1703.0,5.8,268.383,129.4448387096774,58.0,3.06,3.0825,2.81,-7.399999999999999,36.24000000000001,4.918257089467626,-0.0056
13003,VER,VEREIT INC,2,2,5,2021-06-30,2021-06-30,2021m6,-0.0248,45.93,10524.859,13324.408,1171.515,201.128,6332.617,0.45947024,0.040330574,0.052427847,0.029559350690139,0.60168184541172,0.960085752530677,2021-06-01,2.975,1654.0,5.9,270.654,113.146,58.1,2.9625,3.06,3.0825,-5.1,23.988005997001505,5.295632620349999,-0.0248
13003,VER,VEREIT INC,2,2,5,2021-07-30,2021-07-30,2021m7,0.0662,48.97,11221.476,12977.358,1166.834,237.767,6742.908,0.44875112,0.025526382,0.05445253,0.029559350690139,0.600893162639656,0.924095434913333,2021-07-01,2.868,1658.0,5.4,271.903,130.01032258064518,58.4,2.975,2.9625,3.06,-4.799999999999999,7.244501940491599,5.245169381309234,0.0662
13003,VER,VEREIT INC,2,2,5,2021-08-31,2021-08-31,2021m8,0.0319,50.53,11578.949,12977.358,1166.834,237.767,6742.908,0.44875112,0.025526382,0.05445253,0.029559350690139,0.582341990030787,0.925226928095925,2021-08-01,2.8425,1736.0,5.1,272.676,124.14419354838712,58.6,2.868,2.975,2.9625,-3.3000000000000007,13.242009132420083,5.152015301793966,0.0319
